timestamp,price,volume,price_mean,price_std,price_change,volume_change,rolling_mean_5,rolling_mean_20,rolling_std_5,rsi,anomaly_score,is_anomaly,price_change_pct,rolling_std,anomaly
12/29/2024 0:00,95184.61945288602,22429850903.940086,98699.02196454324,3131.6940722578597,0.009039060541280897,-0.45950266,96647.10947011384,99037.68859121806,2231.1749893235997,38.423362233556304,-0.438740406,FALSE,0.9039060541280897,4127.754954230663,1
12/30/2024 0:00,93663.44751964067,24065314499.502274,98572.69530369445,3257.585460464792,-0.015981279,0.0729145995025271,95640.65617247675,98853.16361678965,2210.954783180566,27.76712175692694,-0.476711165,FALSE,-1.598127872,3957.666566166098,1
12/31/2024 0:00,92627.28213113277,57595164139.4709,98443.16662983279,3415.718619927756,-0.011062644,1.3932853294172451,94297.12176396887,98652.04199996052,1213.1014086049265,22.615907382093724,-0.535430647,TRUE,-1.106264414,3442.815960655631,1
1/1/2025 0:00,93507.85874741491,45327464907.74362,98316.37168171852,3527.92618428561,0.009506665811866322,-0.212998772,93863.03102432103,98271.25403181443,956.4955134660553,25.33426637037536,-0.484624359,FALSE,0.9506665811866322,2388.493342634587,1
1/2/2025 0:00,94384.1761153871,23275007789.496334,98268.07301123021,3572.7288542201068,0.009371590577636146,-0.48651424,93873.4767932923,97990.42241931618,963.1587172759479,35.499707338591236,-0.464786264,FALSE,0.9371590577636146,2091.294046787409,1
1/3/2025 0:00,96852.14681235075,45157338602.617516,98295.4235390553,3558.1285520633223,0.026148140488575944,0.9401642745312573,94206.98226518524,97765.41827428757,1605.2997670510904,47.56935608215131,-0.446321013,FALSE,2.6148140488575944,2028.6062372641045,1
1/4/2025 0:00,98084.34279280754,35721645948.10051,98268.85265027614,3556.5772479468314,0.012722443652634308,-0.208951478,95091.16131981861,97601.28488165126,2298.7812535485364,50.90838985143019,-0.401235691,FALSE,1.2722443652634308,2061.678054034383,1
1/5/2025 0:00,98256.73876849933,20979035420.980793,98304.02726375687,3550.870695254272,0.0017576299211787827,-0.412708041,96217.05264729193,97278.04674417173,2165.04067672085,52.472765158678506,-0.404317864,FALSE,0.17576299211787827,2139.9418560493823,1
1/6/2025 0:00,98364.58946599838,20060293834.7155,98250.38519573686,3536.9031299681033,0.0010976417378674164,-0.043793319,97188.39879100861,96892.57085570108,1681.0874957468839,58.4680507990138,-0.402452769,FALSE,0.10976417378674164,2240.252043251185,1
1/7/2025 0:00,102229.39453189743,46111387334.46171,98331.97068040073,3601.09339318433,0.03929061349089458,1.2986396766862547,98757.44247431068,96702.29491216369,2033.6361226916233,66.68740644703064,-0.478864326,FALSE,3.9290613490894577,2752.820734459209,1
